"",EC1,EC2,EC3,EC4,EC5,HAART,AI1,CI,AI2
55030,-0.196678051391089,1.35919784008045,0.553110377453199,0.138721632955087,0.0543333236365839,-0.202142267534607,-0.426778044916107,-0.217404116641159,-0.179541384566896
6636,-0.164831032871882,0.841501735079261,0.182154708755196,0.0638029110684544,-0.113586712542554,-0.0504088652646493,-0.498073999756041,-0.854499284173661,-0.648208740651688
5648,0.151959259391599,-1.52293080692732,-0.81775042624412,-0.169685786535355,-0.11870696467424,0.0103866653255738,-0.0796532091120392,-0.198396690049726,-0.807900249443367
57142,-0.621070156199318,1.20410127138951,0.57598860014885,0.398616968035479,0.104785207514089,-0.182673184894624,-1.20607643557288,-0.263086802673421,-2.23097127594883
25909,-0.506667740270493,0.963513215052012,0.548788911326362,0.463014117567901,0.189309263566376,-0.39959224465347,-1.63774140087591,-1.24549544975247,-1.99690390433265
9445,-0.685121939544092,0.968776328370431,0.640692264617505,0.275544545283887,-0.0345841020839357,-0.218342869311496,0.643087078206039,0.903960311295403,0.727813841457675
51759,-0.0615073081406932,1.24301697615993,0.485140782215822,0.324247206001179,-0.153539537037908,-0.248147670585587,1.34005026218306,0.4365895053964,0.740979380143331
2805,0.338307872043742,-1.52370905838488,-0.183385885663437,-0.168416717032368,0.0997265786623629,0.124880455206858,-1.60394180838398,0.0409471061868079,-0.469690034481213
6625,-0.595523670830326,0.939276324392845,0.147702891685858,-0.240958300224422,-0.376436438829078,-0.221447622681076,0.874969633230725,-0.152577325320447,0.251068492819604
9976,-0.544769274015556,0.710355077569129,0.311693996649143,0.31474210374899,-0.0989493268633774,-0.15900702752094,0.75721359497722,-0.0418218394872394,0.826858003900609
64393,-0.177499469119175,0.929562346977029,0.531382977217137,0.0720813659196358,0.025557639628234,0.224140589908328,0.304432256517435,-0.0765727750037559,0.402717453101445
4493,0.808816760822812,1.02250945335744,0.309870037706635,0.13711788148317,0.100944252772842,-0.0442346607663531,-0.734815574126492,-0.792242083972246,-2.11801536930867
6902,-0.557531843198588,1.06077435940167,0.271343905425484,-0.0825496039175446,-0.272889482214483,-0.143388620795326,-0.942751911251348,-0.23702351826616,-0.671459449198343
221960,-0.682235303865537,0.899400857136635,0.582217422312224,0.297173249469219,-0.0260001902553073,-0.253767228283654,-0.0862189054826681,-0.0242242956854843,-0.438552580057078
6095,-0.404873748916814,1.24331069746806,0.715210564015728,0.38469469913399,0.176433263385944,-0.501187527765664,-0.113902889090316,-0.232893909369472,-1.41753942453107
23428,0.434546082895112,-1.24228130014082,-0.794480212603008,-0.291135356566419,-0.00389245252501524,-0.0107389464455396,-1.44786418682859,-0.757368486248138,-2.94027636820441
9019,0.737363137595461,0.0726111504133264,0.287635764959846,0.532233777682275,0.192330570531333,0.504714018172392,-0.43801297270854,-0.4826771995128,-1.10913307486387
56913,-0.673257413342563,1.09025107859737,0.49351407685709,0.452566608145138,0.217876275859022,-0.359034373132046,-0.215812303416866,-0.592650348566915,-0.535507120208758
8519,-0.000782830705846394,1.20085675183182,0.136805273898015,-0.0487180498615896,-0.143140815094889,0.200910186736973,0.496589841435421,0.54575970550302,-0.144742309748825
23405,0.332885594828857,-1.41481758410957,-0.590640771735391,-0.539839415120982,-0.00987860254617168,0.0173390365523218,-0.215362612310104,0.203243227009404,0.681988366774947
4729,-0.0888002625548561,1.31342069673127,0.601942733703099,0.219645794229863,-0.0501885821767658,-0.490324862146615,0.953328478217044,0.147912199973746,0.602861831225066
80895,0.184377571325544,1.27248468544281,0.433201742819512,0.0857679339957986,-0.258284021673163,-0.45732402850909,1.35108045489367,0.158291925547388,0.598621335803097
902,-0.114269492595749,1.34463247150098,1.00935477061934,0.592348429672915,0.536956496582886,-0.308746504884418,1.01973487308003,0.213170744886686,1.6532780292668
5694,-0.229664935949563,1.18408800651404,0.377093611666462,0.089213776061766,-0.262080508776599,-0.124231569596972,-0.80525932935892,-0.6300547284676,-0.313403544530374
221037,-0.298705726571057,1.13292182888348,0.545208139989737,0.401461332292605,0.12175878442028,-0.35962277517966,0.37144801587573,0.10456548892812,0.362663434469626
6867,-0.274854254968352,1.46372200137902,0.53016871236007,0.203222318981423,0.00508000888876037,-0.290190642840321,-0.309723757263298,-0.0682951162652836,-0.295148558263833
63917,-0.128538025355478,1.21850594862102,0.702737404403877,0.464762300189856,0.0342735208224587,0.154813257694534,0.0525511356619921,0.0312598837340943,0.00533980242450038
1964,-0.341829006316855,1.19105042051129,0.599623382142527,0.638269193104281,0.219744516999247,-0.248608379018298,-0.0755842474868382,-0.0461111498414262,-0.943814549454673
399665,-0.331394081728179,0.75069296772816,-0.198996380477702,-0.103480977539982,-0.509116350316988,-0.499153575738108,0.771286778914094,0.54345490695452,0.932786242780712
2908,-0.281588046077345,1.12203480234501,0.518130958482638,0.0672224168035918,0.00598264867285003,-0.2811066500851,0.100372205457564,0.082913950167141,-0.224442895215216
527,-0.0860254376657501,1.24772822006565,0.595093599097537,0.0752444195490218,-0.193143555393831,-0.691328604530135,0.144246615241707,0.212237546948387,0.528084937999305
9455,0.282699501153859,-1.34663005959031,-0.108098120537832,-0.151168004921349,0.12753847115251,0.111759880616749,-0.539191209520624,-0.32792825477412,-0.409003603960797
178,-0.524822715207066,0.966143156101372,0.251079473308068,0.163104073694008,-0.159940889689009,0.0215925288239456,0.953403797917773,0.468468044752248,0.764894624657564
9742,0.418494742990858,-0.831238216310265,-0.0878029342680842,-0.244650591812518,0.283739366655882,0.217894808687673,-0.323880331148081,-0.22610914510161,0.732281382408366
23258,0.0742152858261775,-1.31714806622382,-1.15654453430274,-0.496821222819962,-0.772545125448333,-0.454083547096686,-0.61055682715724,-0.33351808390171,-0.653601407575423
85236,-0.118872408154603,1.52597978834094,0.865737100541383,0.404486700103489,0.394338511148107,0.0751020925954684,-0.658346532135398,-0.589736606008034,-3.15141123101475
5828,0.447665965070865,-0.848433123698142,0.00242833162625367,-0.188196875475042,0.483306037396263,0.330899188814923,-0.987320571188297,0.0402003616486422,0.270809687058332
7311,-0.784244182881981,0.791212976665843,0.663246129588186,0.0777404102457791,0.204171151638473,-0.430911463660634,-0.829529804479172,-0.577669408860396,-0.894128071046715
29969,-0.132222597409761,-0.764399203065857,0.260250968565442,-0.314251237600354,0.174602197937791,0.522026914116164,-0.186809390458156,-0.500373591325698,-0.895539926785387
79670,-0.481523304447911,1.29415727732823,0.57084432800181,0.184652871310976,0.220855494856095,-0.0566912601972573,0.000920742860918367,0.0404581996653768,0.354437776713425
6923,-0.13707634651476,1.17011170241454,0.510074132924965,-0.127758085368824,-0.16053676167663,-0.0556171110247483,0.482666618310365,0.350934765106276,0.618307073914
64777,0.0537541525613525,-1.24216428170108,-1.08610957611441,-0.549301795816858,-0.462322227002354,-0.206236902586268,0.193371747155139,0.24593508554424,0.555210036089251
5689,-0.100448471389337,1.03147139579006,0.247325641984862,-0.139303209186261,-0.4815110111809,-0.329629285534545,0.837326118145857,0.637870454679922,1.75327321257173
2078,0.663039826787136,-0.941598895679297,-0.418222213415424,-0.119051490302857,0.04232963666768,0.209023518912464,0.33568073892544,0.252454215528481,1.07518199586334
54780,-0.597712098791447,0.802052667023014,0.100781669194809,-0.083366563297254,-0.160643217948407,-0.0702761455738425,0.332295738399221,0.381129653763241,0.813673487510124
29882,0.179298986116464,-0.983656329793919,-0.632664097553194,-0.207931144187874,-0.186566260631093,0.524844196825463,0.104046530301716,-0.109762031002193,-0.229859565609477
152006,-0.301635113284046,1.37000862522213,0.677416649834167,0.674822425286823,0.296151449384449,-0.192321526636525,-0.0947654628623882,0.0802447000263875,0.15467573838352
6856,-0.575031604321499,0.916418489677699,0.520165684000274,0.19129643137401,0.128506079470395,-0.0639985406296875,-0.0492406192164872,-0.127836008365287,-0.525859863013985
64710,-0.503311371332671,0.858157456244538,0.469141039176193,0.150199305250705,-0.393807664255441,-0.393161282406458,0.0729195128534057,0.2236817436159,0.619527672823947
79155,0.288548052073114,-1.13310736207102,-0.885503379490801,-0.0716897710611342,-0.143598985635895,0.066895374827876,-0.0925488034467268,0.112234857491526,0.390001211162793
8323,0.375267644641221,-1.27311265491916,-0.281832606810271,-0.0262527366650831,0.314457805238828,0.315277454621557,1.4875061940798,2.04034704303408,0.591966831180779
7280,0.0227333118143935,1.02495704082796,0.406892946585971,0.469924755656958,-0.067973499850015,-0.72873175309416,-0.0876069091278318,-0.65803374726004,-1.64825875755411
8877,0.312235672955787,-1.00253522318355,-0.390756648617908,-0.280339739329814,0.387641793980325,0.214377122691367,-1.06037127307313,-0.855512279272983,-0.176395934393955
7048,-0.638295135668768,0.728570996727492,0.404081368096765,0.385543747833634,-0.0350522198935392,-0.445405431930028,0.230609605712587,-0.112096298849321,0.233033598989774
26039,0.0338825710237405,-0.810798381246414,-0.958363286212721,-0.460403056192809,-0.407470626790019,-0.276757982461421,0.0974366380407208,0.34228303812486,0.557065489234999
11025,-0.0494286129047215,-1.45665947347389,-0.9254023138548,-0.227357851792195,-0.777103121659224,-0.376480976559898,-0.660768634815519,-0.461418957434999,-0.30526708315605
5700,-0.458451039733002,1.26638724578027,0.664520352014101,0.507836983228869,0.0351378897192998,-0.188689848501073,0.05892953462177,-0.458431885083988,-0.330381235771709
5267,0.118150968053575,-1.57947538833484,-1.05290478163533,-0.571511537273281,-0.570869228384254,-0.342064703716651,0.25453022692127,-0.186457605546364,0.399745053806797
10480,-0.643473959651591,0.836398607724052,0.270338032930908,0.169530190490629,-0.367138366252058,-0.621437693562305,0.0997443833892735,0.0248377836373583,-0.3385382113652
29121,-0.888180857611483,0.524280934836559,0.376009765406128,0.563266988946607,0.0845152321500136,-0.303537250033721,1.03393910183813,0.292812755259454,0.737961148179869
7414,-0.126703780377842,0.876227070788192,0.207504357168525,-0.0823616497613724,-0.170427732082985,0.0527852262170585,-0.00983862153977189,0.38830266057695,0.969800912601083
5250,-0.379241340928352,1.13489867103263,0.541814142499131,0.254978320820232,-0.0838670339168246,-0.528590116942595,-0.118832760456959,-0.12617494744824,0.120590441029941
55290,0.268024369263074,-1.0642699568858,0.155428446632532,-0.0799540838672197,0.571690697349034,0.486851090081917,0.0027258084631212,0.0156277616178011,-0.224181907210547
2186,-0.755642791053997,0.766083006920723,0.528787392217064,0.239183326426989,0.06557597378512,-0.59515822370625,0.160109301413259,0.0709468393152797,0.317656259816875
4684,0.436114080171201,-0.820293919220402,0.144898420961393,0.153173816943148,0.540238680897549,0.529996590823906,-0.237689469691494,-0.2032657538861,0.104455014700898
4666,-0.913326362677498,0.801950754287431,0.57826623399742,0.277360275716349,0.0751740597277557,-0.644665431948513,0.421877927738112,-0.149484976491296,0.337186603013356
4736,-0.758170392918696,0.770860434397676,0.371913338888678,-0.00216392193832249,-0.34675462981989,-0.578134727677646,0.186337286956098,-0.0306468480861977,0.431985476476825
11152,0.264854336628798,-1.25928616762272,-0.887001789188174,-0.390157572241873,-0.160906243035409,0.0366922066008328,0.212919318900731,0.038756988311766,0.141389254695223
864,0.394816142030141,1.37603400134121,0.922520504862199,0.380017709646619,0.330885333206911,-0.0789610997909591,0.11392946018424,-0.232016069453051,0.402858515342224
55013,-0.371881096455168,1.22540147517647,0.17821617793003,0.0658598583335346,-0.238952020797783,-0.158933136816661,-0.111564619283921,-0.720291710065309,-0.838349565841325
79065,0.303219471825685,-1.29153215989638,-0.675351542429249,-0.240558460797014,-0.129802691294714,-0.1683016775083,0.161088319126646,-0.108346306457337,0.2153341293323
10523,0.822870023838539,-0.266259736367147,0.3202457201367,0.0609664814242166,0.554262505401147,0.725226429016691,0.40512547049029,0.189632519545295,0.46536303974133
140461,-0.178872739667846,1.05899338074419,-0.0155668573137717,0.0953415624778122,-0.445733726519248,-0.279329015531827,0.181265417857372,-0.541182755217786,0.102454756850962
5908,-0.214175119043685,1.45118062101969,0.714020942469557,0.62569161109159,0.199270314464833,-0.15566438990346,-0.505591638107999,-0.483615415128179,-0.504983684620701
4809,-0.359831088964479,1.14518752603267,0.269882623834756,-0.105321746849864,-0.0314583571261711,0.221526790830652,0.2820111345986,0.0634129744429011,0.261780817383823
5702,-0.102618541555343,1.22423593436677,0.36447307529236,-0.0799317073337607,-0.290119646149352,-0.126616819332507,1.07033233319782,0.214264936313248,2.02837644471992
8031,-0.483011436455632,1.07729020114787,0.568633082063728,0.207882060452727,-0.161677683901029,-0.0304159533699089,-1.7581409001564,-1.81612879565355,-2.29929149009505
56674,-0.0612057641847743,1.20698593433185,0.348835992955196,0.11277992629832,-0.150109864809432,0.0928710555498125,-0.259773240482994,-0.629124047368237,-0.748520570539874
23275,-0.214808676083732,1.4158953448301,0.346740489579598,0.401859744418426,0.020953348040484,-0.142848617045285,-0.437644932757641,-0.649184581896019,-0.45323600185625
4170,-0.739142680872128,0.522726424238593,0.388390411322307,0.0378300534674487,0.0456059626340402,-0.870036842793715,-1.34458281055839,-0.65954896350212,-1.07245857284645
1660,-0.416044824559076,1.19008497946648,0.478278776251869,0.364174440756174,0.0332171551738423,-0.169828121365976,0.0644254261088513,-0.000715735880145729,-0.450419966198654
9170,-0.418414854797953,0.764291087691118,0.210140306622676,-0.0331871018788785,-0.0502997101929426,-0.410775886549215,-0.67704094721698,-0.543689999776178,-0.983820193710245
2539,0.0348619156770837,-1.02622041567223,-0.872565151397055,-0.507195444028175,-0.400872201867963,-0.257248249984469,0.70499712814428,0.78278224073412,1.70813640803823
57007,0.206617375576024,-1.13713086335128,-0.35095395778437,-0.373518551333487,-0.321768830283388,-0.0984245055618809,-0.331759464853084,-0.014710755401742,-0.357795495684909
498,-0.833292527718416,0.727744988034774,0.138405837086833,0.0963761530203646,-0.371285141143663,-0.32686777145924,0.37476733597974,0.319623045290321,0.881447124012903
79863,0.0490076851931125,-1.50162972872962,-0.719807154214299,-0.118386316995638,-0.493102993952399,-0.425214158197741,-1.20641180175957,-0.743362844528382,-1.88890814113701
6647,-0.492086509529403,0.8332053493066,0.271437025836943,0.0350675547281751,-0.477491450407943,-0.375278042964754,0.339851316676664,0.38633879984258,0.704910190089065
79912,-0.669426693546711,0.782302482933518,0.377395043445188,0.241729580947276,-0.316811912060312,-0.512687568358863,-0.0579533654711675,-0.198159603770414,0.00674453584581958
8477,-0.227130812423823,1.06661522914678,0.366610998992586,0.0498022413412311,-0.242531505331814,-0.0534258036636128,0.0504197855787094,-0.47586592280561,0.0143145473043758
